"vec_Munic"	"vec_Month"	"vec_Area"	"vec_FS"	"vec_LUT"	"vec_Prec"	"vec_Temp"	"vec_Humid"	"vec_Speed"
"13472"	4307054	59	238.558	0	0.032	0.128149120832585	19.70939	66.8591841256186	3.42749265513697
"13473"	4307302	59	357.181	0	0.025	0.152444250538284	20.95608	63.245046592548	2.10891653099743
"13474"	4307559	59	99.757	0	0.006	0.106633393858044	19.47306	67.712703645373	2.76877534635201
"13475"	4307708	59	27.676	0	0	0.155494627340407	20.45292	71.2848347613737	1.64271503979968
"13476"	4307815	59	281.613	0	0.063	0.177507353279451	19.89744	69.5830523945598	2.89595080163606
"13477"	4307831	59	418.069	0	0.135	0.234856049482185	21.43612	61.682371028053	1.96959548752483
"13478"	4308409	59	578.875	0	0.75	0.292340649190652	19.93829	69.3610770900811	2.48683183838352
"13479"	4308458	59	650.512	0	0.102	0.187348675969604	20.09073	65.9662520825392	2.52592458759396
"13480"	4308656	59	803.737	0	0.566	0.180787473391963	22.34641	60.5510754233022	2.57806162257527
"13481"	4308805	59	510.01	0	0.573	0.211003277409917	20.74326	72.5855176053976	2.14324779193444
"13482"	4308904	59	287.466	0	0.014	0.106159193512592	19.42692	67.9775419569578	2.67030388138685
"13483"	4309001	59	857.059	0	0.207	0.192410199820385	21.88211	60.4144714356211	2.15285925121611
"13484"	4309050	59	323.788	0	0.256	0.160899724795788	19.92289	71.9563434259298	1.77885527804365
"13485"	4309126	59	131.396	0	0.01	0.130879136299802	20.34947	66.0090137330849	2.07175809887177
"13486"	4309209	59	462.656	0	0.233	0.156757164032522	20.30898	71.650929896895	1.6797271333231
"13487"	4309308	59	376.166	0	0.277	0.15580163893398	20.71316	72.7354962108629	1.33793127730012
"13488"	4309506	59	290.7	0	0.018	0.196408360269059	22.01641	60.1164679996906	2.25630349370941
"13489"	4307104	59	1759.717	0	3.583	0.121423649684536	19.16657	70.4904166741135	3.44108064974878
"13490"	4309654	59	822.608	0	1.899	0.147286866976875	19.64697	66.1817363425397	3.54962523451554
"13491"	4310009	59	607.185	0	0.044	0.161597559316791	20.35495	66.1050577458361	2.54784958326027
"13492"	4310207	59	689.064	0	0.03	0.199093364056562	20.63088	61.1321224930993	1.95780403587349
"13493"	4310330	59	39.766	0	0.004	0.154671568941125	19.92816	76.5739009624519	4.53877110950895
"13494"	4310405	59	358.283	0	0.047	0.174817482470552	21.49247	60.5997721654004	2.14364327812276
"13495"	4310413	59	113.749	0	0.019	0.160215030207562	21.35386	59.4009724079702	2.24317790425836
"13496"	4310462	59	157.882	0	0.018	0.104313192625937	19.76357	66.7332083126823	2.6630403834693
"13497"	4310538	59	172.801	0	0.038	0.264949325346483	20.28752	70.7802606972916	2.20421914472288
"13498"	4310553	59	1120.874	0	0.864	0.23984466178879	21.78148	61.7905564225346	2.30945882860303
"13499"	4310603	59	3406.606	0	3.761	0.243373275124904	21.64452	63.1481821664787	2.29352115266734
"13500"	4310751	59	122.93	0	0.036	0.262387389737634	20.19968	69.8549049864118	1.98030681003414
"13501"	4310850	59	127.589	0	0.007	0.148866321837446	20.86435	62.8833701780427	2.18374350344166
"13502"	4310876	59	339.399	0	0.187	0.175622530552101	19.86865	66.6564542358388	2.88564240013371
"13503"	4310900	59	179.238	0	0.013	0.10183373285677	19.7414	67.0486727376981	2.44315997201
"13504"	4311007	59	2051.845	0	6.033	0.0963688724036051	19.38082	72.2254572881091	3.0370783962947
"13505"	4311106	59	672.735	0	0.614	0.332337640676258	20.87658	66.2050219392563	2.45353849434465
"13506"	4311130	59	856.475	0	1.159	0.312483483425052	20.56876	68.6870554597986	2.25612290396021
"13507"	4311155	59	1238.938	0	0.691	0.280161497319505	20.84988	62.8237448756485	1.74781372712036
"13508"	4311205	59	1929.544	0	1.841	0.266821149032851	20.20626	68.3777570046514	1.893624513317
"13509"	4311502	59	2600.969	0	5.605	0.147524368676113	20.96121	63.9207617793679	3.10644476097819
"13510"	4311718	59	1682.82	2	3.382	0.257841320534132	21.511	63.429499512234	2.19909126998702
"13511"	4311759	59	1390.696	0	2.192	0.326765322838104	21.08514	64.7574773702368	2.19505575640976
"13512"	4311775	59	621.561	0	0.105	0.134506576642627	19.70199	76.6625478135003	3.93963677288296
"13513"	4311981	59	338.45	1	0.284	0.161037986119785	20.49463	73.5139607146376	1.22235945600095
"13514"	4312104	59	311.884	0	0.326	0.322566078871537	20.71972	66.4604146046429	2.57682743506291
"13515"	4312138	59	238.268	0	0.024	0.116243404369346	19.47844	67.7561055451381	2.93169542405444
"13516"	4312179	59	114.653	0	0.007	0.196704615194857	22.09695	59.6291841855336	2.3537173095296
"13517"	4312252	59	424.339	0	0.738	0.228277048652981	20.37336	73.8337758181403	2.09483281088523
"13518"	4312401	59	424.846	0	0.208	0.164170723602772	21.06218	70.645689355961	1.59457644894117
"13519"	4312450	59	244.645	1	0.236	0.164456629777577	18.6563	72.7834470352021	3.74807991942718
"13520"	4312500	59	1977.442	0	1.132	0.149726190742921	19.7697	76.4801357332838	3.59475962275411
"13521"	4312658	59	361.689	0	0.017	0.134921910380165	19.83983	66.9710556216989	3.28356278405765
"13522"	4312708	59	468.962	0	0.029	0.137040913832517	20.17311	67.7982246305809	2.03204358000102
"13523"	4312955	59	93.733	0	0.005	0.131464463959519	20.28546	64.8284663180144	2.69828353539924
"13524"	4313037	59	191	0	0.204	0.339458712745162	20.78767	65.9207599673718	2.1576242701024
"13525"	4313102	59	314.613	0	0.089	0.234911379594941	20.29489	69.4799813910759	2.18888161626291
"13526"	4313334	59	255.264	0	0.044	0.170336224139147	20.809	60.0655631699917	2.16313308750632
"13527"	4313375	59	217.866	0	0.203	0.156168054991099	20.37954	71.4448719621478	1.66157932617496
"13528"	4313490	59	123.344	0	0.003	0.143715199306976	20.70533	62.5756659061997	2.29135066929437
"13529"	4313391	59	192.998	0	0.082	0.263384009751565	20.342	71.0297367622457	2.35201887777488
"13530"	4313508	59	663.562	0	0.574	0.154159819277994	19.73679	76.4824320665797	4.35412140548966
"13531"	4313656	59	949.201	0	0.562	0.152202612193077	20.7125	73.2172279942013	2.900392736446
"13532"	4313706	59	1421.101	1	0.235	0.140911477747578	20.54543	62.9878146097205	2.34959185853893
"13533"	4313904	59	490.823	0	0.033	0.198378052592484	20.57521	61.5833455188706	1.96251625211393
"13534"	4313953	59	841.225	0	0.964	0.226039105009873	20.28567	74.2230651015683	1.99948716095478
"13535"	4314027	59	337.534	0	0.132	0.263378557605001	20.31354	70.8607997644912	2.2960099671773
"13536"	4314076	59	265.133	0	0.261	0.226969703881717	20.34901	72.3452454388053	2.52186764890371
"13537"	4314100	59	783.603	0	0.192	0.112685239923306	19.65068	66.761643120587	3.30310988381869
"13538"	4314134	59	149.718	0	0.014	0.0971191984759424	19.57612	68.4049449950671	2.238641319388
"13539"	4314175	59	1373.985	0	4.063	0.12718455021925	19.22789	69.5641110544971	3.47303193228522
"13540"	4314209	59	603.757	0	0.957	0.134079434275812	19.01251	71.886871594529	3.66827275516213
"13541"	4314308	59	414.872	0	0.042	0.224783499440706	20.31943	64.1387130331439	1.80750957799447
"13542"	4314407	59	1609.708	0	0.956	0.163512177153488	18.88157	73.0431224494121	3.40638001837779
"13543"	4314472	59	478.11	0	0.223	0.220284859492458	20.30927	68.5072064506172	2.00494945895097
"13544"	4314506	59	2248.221	1	1.102	0.209944678242784	18.94605	68.8474231344771	3.8921225511068
"13545"	4314555	59	293.723	0	0.101	0.191328042983735	22.31302	60.4279765086006	2.49730302798588
"13546"	4314605	59	3537.799	1	3.423	0.204463381197758	18.65876	70.0481239851701	4.11152417855723
"13547"	4314779	59	503.538	0	0.094	0.108856960616783	19.83225	66.2630463046731	2.78417838868073
"13548"	4314787	59	99.504	0	0.012	0.1018747493189	19.60541	68.3367288431715	2.30433385590149
"13549"	4314803	59	160.386	0	0.125	0.157129666275505	20.37206	70.6619457310597	1.66332171914662
"13550"	4314902	59	495.39	0	0.085	0.153566050847103	20.98413	71.8900828490821	1.54197777378283
"13551"	4315107	59	281.497	0	0.03	0.192637827343034	22.27693	60.6553215433109	2.44430077416477
"13552"	4315305	59	3139.995	0	2.121	0.178440817262659	20.81015	63.5846687122433	2.56259974763463
"13553"	4315313	59	268.583	0	0.053	0.102017333352341	19.73865	67.0084034752431	2.50358613129532
"13554"	4315321	59	543.359	0	0.77	0.280062087861886	20.45556	69.1747457236915	2.45024338132637
"13555"	4315354	59	223.072	0	0.011	0.160591977581018	20.30397	66.2227262318643	2.61131706765817
"13556"	4315404	59	303.694	0	0.009	0.148871564996859	20.96956	62.053582196172	2.18410467184979
"13557"	4315503	59	968.62	1	0.604	0.288623636870407	19.94612	69.8438669157271	2.45564227184288
"13558"	4315602	59	2709.391	0	2.462	0.143092394659823	19.389	71.2877774668111	3.56139777672839
"13559"	4315701	59	2051.112	0	3.009	0.23803332378895	20.41515	73.5751054721918	2.28633087758797
"13560"	4315958	59	295.326	0	0.065	0.227669586404128	22.09352	60.4376620954586	2.3422763288822
"13561"	4316105	59	419.344	0	0.042	0.108885214200955	19.85724	66.3546488614712	2.53816071042119
"13562"	4316204	59	252.454	0	0.015	0.115683411982277	19.97798	65.7204661252927	2.53860646398394
"13563"	4316303	59	349.074	0	0.156	0.193864126466425	22.30385	60.4069569987814	2.47634973722581
"13564"	4316402	59	4343.656	0	5.154	0.196954165423284	21.06988	63.9352754259827	2.90541681462401
"13565"	4316436	59	221.554	0	0.007	0.172498933228841	20.4559	64.8810578273572	2.22786877527409
"13566"	4316451	59	507.698	0	0.165	0.184690071701736	19.98429	66.2254448624263	2.6647707863129
"13567"	4317103	59	6946.407	0	6.405	0.144290938610508	20.25162	62.064052758599	2.92374165061478
"13568"	4316709	59	975.518	0	0.185	0.180833679127291	20.42931	64.6944150200153	2.15650589031024
"13569"	4316808	59	733.898	0	0.297	0.228383342208824	20.34932	72.0749520156207	2.76630611567145
"13570"	4316972	59	955.299	0	0.891	0.222409982546323	21.04843	64.7740159960605	2.74216481169788
"13571"	4316907	59	1780.796	0	2.27	0.257953426036986	20.37242	68.8045048770126	2.14965275453035
"13572"	4317202	59	489.38	0	0.015	0.203610416390901	21.91481	61.8433306856759	2.00592538067864
"13573"	4317301	59	5195.667	2	4.108	0.0874727592191565	18.73232	75.6457766205524	4.08843795088062
"13574"	4317004	59	1420.616	0	0.511	0.280809171892106	18.87987	69.2706823832308	3.90698994579178
"13575"	4317400	59	2414.195	0	3.912	0.336813297823719	20.77524	65.1521349772614	1.87111348023956
"13576"	4317509	59	679.34	0	0.081	0.189087308935682	21.9327	59.5932526284169	2.27310120690741
"13577"	4317608	59	1049.807	6	0.507	0.165636029883333	19.47286	73.7765623074174	2.98094415732104
"13578"	4317707	59	1710.869	1	1.813	0.216294953838662	22.0295	61.088439702975	2.47291633567052
"13579"	4317756	59	203.44	0	0.011	0.129637407944495	19.74931	66.8685691064787	3.38506360109351
"13580"	4317806	59	467.775	0	0.032	0.141615667133807	21.16213	58.3285289968712	2.33754715327723
"13581"	4318002	59	3616.69	3	2.899	0.184406446632131	22.10757	61.7843715129728	2.57672801068196
"13582"	4318101	59	2508.453	2	3.177	0.334377581481236	20.90506	65.4753685389475	2.1785553111958
"13583"	4318309	59	5051.904	1	10.076	0.16627848216836	21.8621	63.5995198365277	2.59490127560102
"13584"	4318408	59	935.596	1	0.901	0.199960878639828	20.18202	75.0950305762766	1.61383287988185
"13585"	4318499	59	77.631	0	0.009	0.170495051279901	21.50507	60.4223349717197	2.11522205032815
"13586"	4318507	59	1071.824	0	0.669	0.149012699688245	19.24735	72.5585357602406	4.14003122820503
"13587"	4318804	59	2036.125	2	1.32	0.169984728547127	18.98997	74.5851095295388	2.66957171070906
"13588"	4318903	59	1295.522	0	0.849	0.216867142580935	22.33471	59.173588229377	2.56942201050019
"13589"	4319125	59	669.547	2	0.837	0.272967789063092	20.36482	69.7896141838271	2.31766243202795
"13590"	4319158	59	1228.447	0	0.688	0.277385264916222	21.20788	62.240186228833	1.94075195409217
"13591"	4319208	59	485.588	0	0.357	0.191190579788917	22.35153	60.1402545595894	2.54959047832425
"13592"	4319364	59	79.894	0	0.001	0.144367953144099	20.72513	62.6174859644413	2.27771301091021
"13593"	4319406	59	873.734	0	0.995	0.28671383995853	20.53824	68.570095542509	2.57108910310075
"13594"	4319604	59	2204.779	0	2.099	0.305755065436597	19.81746	68.8876345513008	2.66640488902572
"13595"	4319703	59	154.45	0	0.022	0.107703469953672	19.63477	68.3685124721	2.33367383669546
"13596"	4319737	59	107.402	0	0.001	0.15124192733803	21.31115	58.3277775414415	2.30462190311138
"13597"	4319802	59	1172.64	0	1.973	0.319920240477042	21.00776	66.9872733970707	3.05363069561331
"13598"	4320008	59	58.309	0	0.026	0.155699970377277	20.46828	70.9414495894846	1.63869810825346
"13599"	4320107	59	352.968	0	0.028	0.116984977971918	19.99875	65.5899953373089	2.56232239975847
"13600"	4320206	59	300.827	0	0.019	0.153878413192885	20.93826	63.821332280369	2.07867861576296
"13601"	4320321	59	147.068	0	0.028	0.199143559914377	21.94759	60.9715155291178	2.12278063132467
"13602"	4320354	59	282.13	0	0.206	0.168553570681557	19.73398	76.9912093506765	1.71886400017311
"13603"	4320503	59	440.17	0	0.048	0.10848477304648	19.5173	67.3833681873691	2.9163000230043
"13604"	4320552	59	252.013	0	0.116	0.190163829951975	20.04137	75.7768740341498	1.35949510066184
"13605"	4320578	59	129.238	0	0.013	0.195247938094437	21.96285	60.2990543426156	2.20774105299731
"13606"	4320859	59	94.754	0	0.024	0.172951545095451	20.4347	70.7042514496264	1.98686304779267
"13607"	4321105	59	805.452	0	0.503	0.163391577242374	19.79724	76.6900151606942	2.12865339426355
"13608"	4321303	59	349.967	0	0.186	0.201085463303718	20.26234	71.9560358163259	2.31218829601888
"13609"	4321352	59	610.106	0	0.276	0.145533928421947	19.51824	76.5281341534651	4.43722597548
"13610"	4321493	59	203.002	0	0.118	0.308368565127547	20.60031	68.8808825969134	2.37229057697494
"13611"	4321600	59	142.878	0	0.04	0.151791863677622	20.31652	75.7603574299839	4.44288477633747
"13612"	4321808	59	421.403	0	0.015	0.180444203310309	21.59862	61.1574604897213	2.05597578468838
"13613"	4321857	59	180.599	0	0.022	0.126817862876594	20.26503	66.0845321747349	2.08751550164773
"13614"	4321956	59	268.417	0	0.021	0.130581597190234	20.34007	65.9487062547487	2.08275009526486
"13615"	4322004	59	817.625	1	0.486	0.164209312476338	21.03972	70.9122223231697	1.6009430108107
"13616"	4322103	59	181.198	0	0.005	0.192358902262888	21.88233	60.4054840451748	2.15400355726707
"13617"	4322202	59	2253.23	0	1.419	0.28940015652563	20.249	67.2529882172818	1.59206721786842
"13618"	4322327	59	253.635	0	0.343	0.164407003283422	18.96503	73.393965653506	3.17692536148614
"13619"	4322343	59	125.876	0	0.019	0.197897873595705	21.9964	60.4670196957067	2.20579303218445
"13620"	4322376	59	602.387	0	0.622	0.315699364200408	21.13477	63.5167277820301	1.89071895721739
"13621"	4322400	59	5702.098	0	7.07	0.166126506387427	21.56967	63.0428003422488	2.83221034461637
"13622"	4322525	59	329.727	0	0.513	0.223055968962313	20.32467	72.2837094689292	2.49732420105397
"13623"	4322608	59	771.806	0	0.222	0.211007452447513	20.27726	72.1008529886221	2.40422270231194
"13624"	4323002	59	1496.515	0	0.735	0.150273003072023	20.87973	72.3143094533913	2.1562283707307
"13625"	4323200	59	238.133	0	0.006	0.135452448825381	19.68868	67.1977234959485	3.42715000946023
"13626"	4323358	59	151.695	0	0.015	0.114252781548188	19.45842	67.3771115084354	3.03302403762344
"13627"	4323457	59	508.278	0	0.716	0.265646914577922	20.49127	65.7207509493088	2.87528648053807
"13628"	4323754	59	258.312	0	0.075	0.223828596460862	21.76237	61.1995463003647	2.11334803804918
"13629"	4323804	59	60.799	0	0.033	0.142238436812318	19.94384	76.5838202428531	4.29358116373143
"13630"	4300034	60	1551.339	0	3.893	0.111601125695283	22.85775	66.9939314136832	3.42469692711074
"13631"	4300059	60	291.503	0	0.024	0.244156616498721	21.56281	74.2043924978126	2.71550530100253
"13632"	4300208	60	322.699	0	0.009	0.179241308194997	22.7991	70.7104406647593	1.92054834587291
"13633"	4300406	60	7800.163	0	11.161	0.241991027363337	24.16282	68.7044061980708	2.29773092179564
"13634"	4300455	60	172.794	0	0.009	0.197985802596187	23.45363	70.3565797530604	2.22174911581506
"13635"	4300471	60	265.327	0	0.023	0.200898194401567	22.36924	72.7151936654705	2.81468123522373
"13636"	4300604	60	71.648	0	0.036	0.187418969483077	23.90744	72.2487774360587	1.70714058341678
"13637"	4300638	60	505.983	0	0.458	0.184023610062557	22.46805	75.5721748076154	2.26686826151989
"13638"	4300851	60	518.193	0	0.175	0.201954395639169	22.94784	76.3584839776158	1.96645804725232
"13639"	4301073	60	124.693	0	0.046	0.144666731317246	21.6314	74.3888184957845	3.66386527310979
"13640"	4301107	60	425.791	0	0.393	0.190323447693482	23.70422	74.2518851930653	1.61380534150096
"13641"	4301305	60	2508.545	0	3.065	0.123175822477282	21.68434	72.4136944626988	3.45842284026918
"13642"	4301503	60	348.33	0	0.058	0.188455868394139	23.11993	70.2919056916172	1.42637552603532
"13643"	4301602	60	4090.36	1	8.9	0.121731292415712	22.9205	66.6475229801558	3.70283327308393
"13644"	4301636	60	102.386	0	0.02	0.182193977043931	23.73918	74.846748974705	3.71487301474514
"13645"	4301750	60	436.101	0	0.239	0.193577652577712	23.52048	74.7889096271458	1.47199190944959
"13646"	4301875	60	1055.937	0	1.337	0.150194065614373	24.44467	66.919975047704	3.01705408660485
"13647"	4301909	60	729.316	0	0.474	0.187687385680503	24.06029	72.5708310073887	1.32643301186659
"13648"	4302154	60	196.064	0	0.016	0.211435562845323	22.76989	72.1430114267373	2.28800655356442
"13649"	4302220	60	701.315	0	0.148	0.155814823030553	22.79339	70.5073324761751	1.3629478443389
"13650"	4302238	60	504.114	0	0.13	0.127446256745137	22.6557	70.8206858180535	2.11088271358013
"13651"	4302501	60	1610.056	0	1.171	0.250856138031956	24.34299	68.2080720391307	2.19159892879104
"13652"	4302709	60	752.187	0	1.31	0.192232622943819	23.64846	74.228840371685	1.77284911746686
"13653"	4302808	60	3047.113	0	1.954	0.20883838764602	22.04908	72.951169046643	3.68668643444281
"13654"	4302907	60	2373.174	0	3.686	0.238026205479667	24.19573	69.2213405798314	2.75929456657501
"13655"	4303004	60	3736.158	3	3.138	0.205824169530403	22.75622	72.8777749454758	3.02332725077188
"13656"	4303103	60	43.782	0	0.007	0.188930723132276	23.8958	71.9660372937897	1.71139957202671
"13657"	4303301	60	261.303	0	0.11	0.24565764876368	24.42716	68.3828954279279	2.16689411647762
"13658"	4303509	60	1680.168	0	0.941	0.200238173785786	22.55095	76.8875634167678	1.56361777385755
"13659"	4303707	60	224.801	0	0.025	0.220912459894443	24.35223	68.7931028253052	2.15673453416249
"13660"	4303806	60	276.162	0	0.021	0.252706526947169	21.58407	75.2479264443686	2.36215646905807
"13661"	4304101	60	226.202	0	0.073	0.107792278718753	22.61958	70.8772601397277	2.67855161444263
