"vec_Munic"	"vec_Month"	"vec_Area"	"vec_FS"	"vec_LUT"	"vec_Prec"	"vec_Temp"	"vec_Humid"	"vec_Speed"
"2148"	5105622	98	1080.144	0	0.472	0.464006166671195	26.13663	81.4812638615537	1.1386087473844
"2149"	5106109	98	5439.889	1	2.794	0.448147567330446	27.37987	77.0675537710993	1.44336166313294
"2150"	5106505	98	17025.406	56	4.573	0.453670983321472	26.97843	77.3917031614466	1.33640037074273
"2151"	5106828	98	5810.977	0	6.454	0.41663481216726	25.63051	81.1541480922079	1.18556543764873
"2152"	5006903	98	17505.2	4	7.354	0.219827586206897	27.40841	73.6322161626228	1.87417811646508
"2153"	5007406	98	8173.351	5	6.891	0.172084680383201	25.51913	83.726624328769	1.19873500037111
"2154"	5107602	98	4686.622	5	0.853	0.229281201773836	26.46479	80.0914570445113	1.11349526073211
"2155"	5107800	98	9442.471	0	5.827	0.32906739433939	26.00055	78.9843701293817	1.81143518420816
"2156"	5007935	98	4185.528	4	2.593	0.362173038229376	25.27644	84.1231754283179	2.012055751394
"2157"	5001102	99	17087.021	10	6.532	0.0609808102345416	28.60744	62.3574818965634	0.0188885507770521
"2158"	5101605	99	11427.731	6	4.363	0.126564673157163	27.43114	68.699021726098	1.75998972732074
"2159"	5002159	99	2591.933	1	0.582	0.144354838709677	27.67867	64.2470582266846	0.423604501613786
"2160"	5102504	99	24593.123	11	8.688	0.207379467573503	27.37386	73.0877231435335	1.05832533470507
"2161"	5003207	99	64438.363	448	13.138	0.0626407292433377	29.65118	62.8646012385971	0.0697444101977119
"2162"	5003306	99	6392.003	1	2.643	0.0620101981739758	25.48673	78.7101710267616	1.21211531089016
"2163"	5103437	99	359.031	0	0.128	0.19881537068198	27.19133	74.9924338611507	1.01321853359019
"2164"	5103957	99	833.612	0	0.509	0.196062187374191	26.68556	74.3181373182049	1.02959175697914
"2165"	5104609	99	8659.91	11	2.982	0.0899598393574297	25.60308	74.6173272283121	2.33901896786776
"2166"	5105200	99	2720.481	7	0.686	0.207754286098123	25.60762	74.0657126553461	1.78857625837643
"2167"	5005202	99	354.255	3	0.042	0.0665430707334407	29.46997	60.7312759433741	0.156727657408255
"2168"	5105234	99	1765.077	1	0.735	0.193604538912995	27.09538	75.7705051751842	0.996028034133438
"2169"	5005608	99	5471.436	1	1.197	0.144354838709677	27.74737	63.9582439063238	0.31861391544399
"2170"	5105622	99	1080.144	1	0.472	0.192352483385744	27.10497	75.1343129775813	1.01406148080858
"2171"	5106109	99	5439.889	2	2.794	0.171613572298005	28.53292	69.5188297500071	1.25177420882233
"2172"	5106505	99	17025.406	105	4.573	0.198708988660264	28.02859	70.7388754276655	1.1605566997586
"2173"	5106828	99	5810.977	10	6.454	0.203640703639253	26.31261	75.938775497876	0.977434278514707
"2174"	5006903	99	17505.2	21	7.354	0.144354838709677	27.63191	65.1677140597171	1.57242572143877
"2175"	5007406	99	8173.351	5	6.891	0.044862685312306	25.5244	74.6468942115338	1.11953776182489
"2176"	5107602	99	4686.622	8	0.853	0.16989247311828	26.80241	73.3911157310302	1.08968507208917
"2177"	5107800	99	9442.471	0	5.827	0.11867568227447	26.66641	71.6152378565863	1.62705356189502
"2178"	5007935	99	4185.528	7	2.593	0.0899598393574297	25.39173	76.8085022603601	2.03864099635554
"2179"	5001102	100	17087.021	15	6.532	0.0338709677419355	26.20535	62.9696576997879	0.0724393783216657
"2180"	5101605	100	11427.731	0	4.363	0.143810848400556	26.54411	67.6337630705758	1.6781082874948
"2181"	5002159	100	2591.933	0	0.582	0.0595465068198383	24.63328	65.3001719395028	0.517698588831987
"2182"	5102504	100	24593.123	7	8.688	0.0511357560601223	26.20117	72.829004937526	1.05927582324868
"2183"	5003207	100	64438.363	653	13.138	0.0827306982561186	27.81754	57.084791104809	0.147185085019017
"2184"	5003306	100	6392.003	0	2.643	0.0836065573770492	24.09441	77.4744202788369	1.30694545582808
"2185"	5103437	100	359.031	0	0.128	0.0653466824223351	25.96757	75.0172122442298	1.00790698403319
"2186"	5103957	100	833.612	0	0.509	0.0558233743276227	25.50296	73.7121796753671	1.05452677287024
"2187"	5104609	100	8659.91	4	2.982	0.0836065573770492	24.44753	72.998594527156	2.50670843878776
"2188"	5105200	100	2720.481	2	0.686	0.0571030194558117	25.05081	73.204234070998	1.55993630942047
"2189"	5005202	100	354.255	5	0.042	0.101469436926098	27.00802	57.8050392148557	0.289673713412486
"2190"	5105234	100	1765.077	1	0.735	0.07129595236455	25.84546	75.9392841847905	0.98639583297601
"2191"	5005608	100	5471.436	3	1.197	0.0533148820393073	24.73782	65.1258779739574	0.396660477263156
"2192"	5105622	100	1080.144	2	0.472	0.0668955045161896	25.8594	75.2761092952242	1.00228773552154
"2193"	5106109	100	5439.889	1	2.794	0.126796004942332	27.43062	69.5168311565726	1.14201470479043
"2194"	5106505	100	17025.406	87	4.573	0.0800281565333768	26.92111	70.4173895592223	1.11781763859977
"2195"	5106828	100	5810.977	1	6.454	0.0626316821198017	25.16563	74.8227029555167	1.03986106441582
"2196"	5006903	100	17505.2	21	7.354	0.146111111111111	22.47691	62.4382402388952	1.96232775646308
"2197"	5007406	100	8173.351	7	6.891	0.0836065573770492	23.95616	74.3737140402775	1.13048517063507
"2198"	5107602	100	4686.622	2	0.853	0.0361111111111111	26.38792	70.9475343376947	0.929467896330386
"2199"	5107800	100	9442.471	0	5.827	0.0815863541122897	25.98159	70.7929603026105	1.46425889862408
"2200"	5007935	100	4185.528	2	2.593	0.0836065573770492	24.14165	75.2790949668078	2.20110341178857
"2201"	5001102	101	17087.021	15	6.532	0.110893659875443	22.86059	65.7820151431763	0.151325019769968
"2202"	5101605	101	11427.731	1	4.363	0.0921621621621622	23.06343	67.1474359292712	1.65028455856813
"2203"	5002159	101	2591.933	2	0.582	0.0888759261647853	20.64291	71.088025428934	0.602939620985384
"2204"	5102504	101	24593.123	25	8.688	0.200776487029139	22.87664	72.3273444043717	1.04170330322842
"2205"	5003207	101	64438.363	182	13.138	0.119761927308413	24.73275	57.3307889187094	0.180069675541289
"2206"	5003306	101	6392.003	0	2.643	0.186890756302521	19.90227	78.8281169841221	1.24928337073942
"2207"	5103437	101	359.031	0	0.128	0.197412070114205	22.67229	74.8390039258456	1.01624737229151
"2208"	5103957	101	833.612	0	0.509	0.18080050097986	22.34318	72.7192637666613	1.125691286142
"2209"	5104609	101	8659.91	1	2.982	0.186890756302521	20.81681	71.5140974238895	2.5675116878609
"2210"	5105200	101	2720.481	0	0.686	0.03915454495536	21.76874	70.5556867645885	1.64870951588701
"2211"	5005202	101	354.255	6	0.042	0.0861939345611391	23.71071	61.0844840414232	0.366004764203998
"2212"	5105234	101	1765.077	0	0.735	0.196664722322715	22.56721	75.8716500670297	1.01072841898058
"2213"	5005608	101	5471.436	5	1.197	0.0891588172069939	20.72432	70.9325396014731	0.485135534927239
"2214"	5105622	101	1080.144	0	0.472	0.19929430838806	22.58359	75.0486709542969	1.0309502273918
"2215"	5106109	101	5439.889	1	2.794	0.11848812216511	24.18282	70.592699527807	1.04767377899269
"2216"	5106505	101	17025.406	55	4.573	0.162760085836734	23.60741	70.5720586926405	1.04126529015068
"2217"	5106828	101	5810.977	6	6.454	0.15636398427889	22.09083	73.7841024214169	1.12964678632699
"2218"	5006903	101	17505.2	50	7.354	0.0849462365591398	19.37175	69.4261227775169	1.6514694786054
"2219"	5007406	101	8173.351	7	6.891	0.186890756302521	19.58199	77.6957999177097	0.976169886487592
"2220"	5107602	101	4686.622	1	0.853	0.131989247311828	22.51992	70.3329573316522	0.825413219864225
"2221"	5107800	101	9442.471	0	5.827	0.0593037287434573	22.72947	69.10726516441	1.46097445295512
"2222"	5007935	101	4185.528	0	2.593	0.186890756302521	20.41372	74.0403195605366	2.23809837208789
"2223"	5001102	102	17087.021	9	6.532	0.0717504332755632	22.3933	74.7675503586626	0.285804628272664
"2224"	5101605	102	11427.731	13	4.363	0	24.58093	62.0655060501636	1.79515292441351
"2225"	5002159	102	2591.933	7	0.582	0.074145911562072	21.85618	76.8947280922151	0.664651141703145
"2226"	5102504	102	24593.123	21	8.688	0.000627169664127276	23.94032	72.6404291328765	0.978265864038644
"2227"	5003207	102	64438.363	288	13.138	0.0411402571234562	22.91791	70.1804181129926	0.6473184421385
"2228"	5003306	102	6392.003	0	2.643	0.0840957187580348	21.24277	77.1904563266503	1.27296863853883
"2229"	5103437	102	359.031	0	0.128	0.000730506123855153	23.7002	74.2106494086313	0.878805957882125
"2230"	5103957	102	833.612	0	0.509	0.000560192759929765	23.48942	72.4426586830366	1.19900158681488
"2231"	5104609	102	8659.91	0	2.982	0.0814799166844278	22.2725	69.6424258291552	2.57406843451533
"2232"	5105200	102	2720.481	3	0.686	0.000278446566038776	23.31512	63.0959270311575	1.85402759178608
"2233"	5005202	102	354.255	0	0.042	0.0294006080193772	23.25892	67.5669584597212	0.877167064808896
"2234"	5105234	102	1765.077	0	0.735	0.000743653809450756	23.58489	74.8349799950395	0.852732451516428
"2235"	5005608	102	5471.436	10	1.197	0.0735645129863249	21.94239	76.6663452863734	0.532443973995692
"2236"	5105622	102	1080.144	1	0.472	0.00063933533228404	23.62376	74.2694387548052	0.920910204848323
"2237"	5106109	102	5439.889	8	2.794	0.00083652617267154	25.37144	65.7344061544894	0.870383093853568
"2238"	5106505	102	17025.406	25	4.573	0.000759976905177547	24.73024	68.9353747585888	0.928305983761275
"2239"	5106828	102	5810.977	13	6.454	0.000871650833012304	23.24208	72.9924361262266	1.17896605100486
"2240"	5006903	102	17505.2	77	7.354	0.0822222222222222	20.27501	76.5588368584473	2.1845659529763
"2241"	5007406	102	8173.351	6	6.891	0.079191114300987	21.29195	76.6674682218297	1.10763042952367
"2242"	5107602	102	4686.622	2	0.853	0	24.00453	63.7660180529185	1.01249754931651
"2243"	5107800	102	9442.471	4	5.827	9.18744701691323e-05	24.19261	62.6355076844342	1.59870135496972
"2244"	5007935	102	4185.528	0	2.593	0.0828908859118449	21.75373	72.3200909890211	2.21710974765585
"2245"	5001102	103	17087.021	22	6.532	0.00613207547169811	22.58264	65.8971216931012	0.291418304288633
"2246"	5101605	103	11427.731	65	4.363	0	24.78065	48.3884313623855	1.95263407178509
"2247"	5002159	103	2591.933	6	0.582	0.0102022415753474	21.30859	68.6163578039724	0.755415350682945
"2248"	5102504	103	24593.123	143	8.688	0.00828695759935882	23.64696	62.2742255523707	0.989174903472214
"2249"	5003207	103	64438.363	962	13.138	0.00215114437631567	23.1619	57.3438075306291	0.742448071523685
"2250"	5003306	103	6392.003	3	2.643	0	20.62964	66.5773309659746	1.43355888965345
"2251"	5103437	103	359.031	0	0.128	0.00540506533789373	23.39928	63.9516690058902	0.912803666250423
"2252"	5103957	103	833.612	0	0.509	0.00685379609602017	23.28763	61.2520233654677	1.27142644376683
"2253"	5104609	103	8659.91	5	2.982	0	22.10676	56.2686562443714	2.89833041717029
"2254"	5105200	103	2720.481	7	0.686	0	23.67627	49.111372259439	2.07094048755352
"2255"	5005202	103	354.255	3	0.042	0.000624373215801133	23.94155	52.7314001570435	0.915483016872864
"2256"	5105234	103	1765.077	0	0.735	0.00415980744400971	23.28328	64.6217365921931	0.898517299147904
"2257"	5005608	103	5471.436	17	1.197	0.00921438508378861	21.42811	68.4147201123764	0.635489203997488
"2258"	5105622	103	1080.144	1	0.472	0.00495905558640498	23.33041	64.0250324762861	0.964640096716551
"2259"	5106109	103	5439.889	11	2.794	0.000101192682178009	25.38847	53.5307593875853	0.833596748518009
"2260"	5106505	103	17025.406	393	4.573	0.00580342258317475	24.57547	57.683225567531	0.902564221038047
"2261"	5106828	103	5810.977	15	6.454	0.00552511858921052	23.08468	61.1472571816646	1.28187995904851
"2262"	5006903	103	17505.2	146	7.354	0.0239247311827957	19.80651	64.7601064108742	2.27669767672522
"2263"	5007406	103	8173.351	1	6.891	0	20.83643	65.0478369710599	1.17401826079662
"2264"	5107602	103	4686.622	16	0.853	0	24.17682	51.2221850305228	1.19162047680754
"2265"	5107800	103	9442.471	87	5.827	0	24.47929	48.762502635396	1.71594206133127
"2266"	5007935	103	4185.528	2	2.593	0	21.36232	60.1587604460532	2.50927177455745
"2267"	5001102	104	17087.021	37	6.532	0.108660637735289	21.30865	58.3014401273516	0.488910743529024
"2268"	5101605	104	11427.731	1378	4.363	0.000625989070615817	26.79985	37.8669113844365	2.25926032871056
"2269"	5002159	104	2591.933	0	0.582	0.112141094388551	21.20315	61.8493569496568	0.960011387593185
"2270"	5102504	104	24593.123	726	8.688	0.000201236735400012	25.88084	52.0356782851589	0.947925642101758
"2271"	5003207	104	64438.363	1659	13.138	0.0548181260919621	24.62413	50.43152706112	0.976860112114676
"2272"	5003306	104	6392.003	7	2.643	0.00323154099153955	22.04616	55.7810037178972	1.79930763954363
"2273"	5103437	104	359.031	0	0.128	0.000157760136480396	25.73276	53.3980102662052	0.743129122890907
"2274"	5103957	104	833.612	4	0.509	0.000817302625530855	25.57035	50.4240181209339	1.33281300530276
"2275"	5104609	104	8659.91	12	2.982	0.000204403804602064	23.80095	45.3627214927131	3.51270410634099
"2276"	5105200	104	2720.481	76	0.686	0	25.25134	38.6417768863885	2.40309876791258
"2277"	5005202	104	354.255	23	0.042	0.0345571145339185	25.93635	45.3642194943812	1.116205109989
"2278"	5105234	104	1765.077	0	0.735	0.000135943773938458	25.65845	54.0816223503964	0.640363147137106
"2279"	5005608	104	5471.436	12	1.197	0.111095455221932	21.21512	61.7032824714341	0.856248773490892
"2280"	5105622	104	1080.144	1	0.472	0.000161437393187223	25.74529	53.2827840401729	0.760450840608413
"2281"	5106109	104	5439.889	110	2.794	0.00100981898347823	27.518	43.7444848025383	0.892848284558668
"2282"	5106505	104	17025.406	1886	4.573	0.000576476454019217	26.64798	48.0754275395416	0.947877989788677
"2283"	5106828	104	5810.977	8	6.454	0.00122489967891691	25.16856	50.8000150805421	1.38226811444694
"2284"	5006903	104	17505.2	511	7.354	0.129838709677419	19.10257	61.956836568287	2.00276965050729
"2285"	5007406	104	8173.351	15	6.891	0.00582366361075477	22.54864	52.205953506752	1.46475650561981
"2286"	5107602	104	4686.622	88	0.853	0	25.78722	40.4671589471452	1.39004056097588
"2287"	5107800	104	9442.471	249	5.827	0.000458398574993267	26.26881	38.6160571535819	1.9115676835105
"2288"	5007935	104	4185.528	6	2.593	0.00033984551281147	22.8285	49.9198833426404	3.068511009278
"2289"	5001102	105	17087.021	115	6.532	0.0127173855448717	26.20625	57.7018539651301	0.00607785043547559
"2290"	5101605	105	11427.731	2120	4.363	0.000753715252851496	30.35498	32.8384772431379	2.19337043785568
"2291"	5002159	105	2591.933	0	0.582	0.0298734903255005	25.3105	59.3746759453489	0.568575444716723
"2292"	5102504	105	24593.123	1148	8.688	0	28.82648	47.2614785193392	0.966942513597059
"2293"	5003207	105	64438.363	2176	13.138	0.0152077269084782	27.20142	49.6879045762469	1.00036954489996
"2294"	5003306	105	6392.003	3	2.643	0.000248962304456399	25.84599	49.7148672952683	1.53800278296288
"2295"	5103437	105	359.031	12	0.128	0	28.73308	48.3611385353588	0.758037455788305
"2296"	5103957	105	833.612	1	0.509	0.00708460335755132	28.35597	46.8200389859314	1.33209613649376
"2297"	5104609	105	8659.91	55	2.982	0.000128212155071732	27.10746	41.8928506131069	3.03067872360829
"2298"	5105200	105	2720.481	59	0.686	0.00439834692976398	29.2736	29.3038133043815	2.29509075850435
"2299"	5005202	105	354.255	1	0.042	0.0100824650519294	28.02974	46.0961691903159	1.38309315982614
"2300"	5105234	105	1765.077	13	0.735	0	28.68621	48.9129430043954	0.65320983377429
"2301"	5005608	105	5471.436	3	1.197	0.0277272552585006	25.37396	59.1373228748381	0.422692318676028
"2302"	5105622	105	1080.144	0	0.472	0	28.74098	48.2681291401986	0.775706674264605
"2303"	5106109	105	5439.889	253	2.794	0.00121586143623528	30.40684	40.4947448113732	0.901821796704795
"2304"	5106505	105	17025.406	1765	4.573	0.00055621829575727	29.56092	44.0308755496182	0.962804859167297
"2305"	5106828	105	5810.977	16	6.454	0.0123493986304545	27.89842	47.7622435406412	1.36214056818446
"2306"	5006903	105	17505.2	139	7.354	0.0627777777777778	24.06155	62.803909502829	2.03326991656892
"2307"	5007406	105	8173.351	7	6.891	0.000171729678609723	26.81662	44.8396882611341	1.3426698550863
"2308"	5107602	105	4686.622	50	0.853	0.000319113724263333	30.43838	30.1608910245409	1.61007443006772
"2309"	5107800	105	9442.471	1026	5.827	0.000551929760559443	30.01839	30.3727136152307	1.88281397421056
"2310"	5007935	105	4185.528	28	2.593	0.000213167879501282	26.13043	46.2540318683928	2.60272730013824
"2311"	5001102	106	17087.021	78	6.532	0.151851851851852	25.98852	66.9366165415028	0.196953079852869
"2312"	5101605	106	11427.731	120	4.363	0.0597212453284605	30.62369	47.4629538743227	2.40908079606324
"2313"	5002159	106	2591.933	1	0.582	0.190515085885028	26.53052	63.597770848379	0.725674679224217
"2314"	5102504	106	24593.123	376	8.688	0.100171013569595	29.98928	54.46703631492	1.12602015293077
"2315"	5003207	106	64438.363	1415	13.138	0.16302294197031	28.89766	54.6801173598908	0.779770642003015
"2316"	5003306	106	6392.003	0	2.643	0.19370175966028	26.7804	65.0390823173157	1.56095120976859
"2317"	5103437	106	359.031	2	0.128	0.0888670978504945	29.84975	56.2068900444548	0.882746843676058
"2318"	5103957	106	833.612	6	0.509	0.129168715092825	29.16086	55.4189917005458	1.50978864223427
"2319"	5104609	106	8659.91	67	2.982	0.0716784641316821	27.17689	59.1345674225674	2.95944631049529
"2320"	5105200	106	2720.481	2	0.686	0.0625842254057042	28.90962	52.2356621010108	2.63898978650312
"2321"	5005202	106	354.255	3	0.042	0.16302294197031	29.674	52.3738037887406	0.980621143700957
"2322"	5105234	106	1765.077	3	0.735	0.0831948435895905	29.77973	57.0799408505598	0.760673387072641
"2323"	5005608	106	5471.436	79	1.197	0.1832152111972	26.51812	63.5599344022812	0.597571935146433
"2324"	5105622	106	1080.144	3	0.472	0.0898231845942693	29.86155	56.0597329770941	0.903322933579105
"2325"	5106109	106	5439.889	28	2.794	0.107389692623705	30.49193	53.330817363014	1.13938857674305
"2326"	5106505	106	17025.406	790	4.573	0.10486142452023	30.23636	53.7336022347029	1.16200914302598
"2327"	5106828	106	5810.977	10	6.454	0.137660320371701	28.38405	58.1361807647878	1.51396651203148
"2328"	5006903	106	17505.2	94	7.354	0.22741935483871	27.32864	63.253505327766	2.05226130787303
"2329"	5007406	106	8173.351	11	6.891	0.260732984293194	27.34353	60.7881466435761	1.48083305433526
"2330"	5107602	106	4686.622	20	0.853	0.0174192538528023	32.03646	42.6584915229444	1.91126919557921
"2331"	5107800	106	9442.471	23	5.827	0.0636207074093071	29.51713	52.7640281631159	2.32684896988129
"2332"	5007935	106	4185.528	5	2.593	0.113295862672499	26.58687	62.9643216259432	2.56296903634323
"2333"	5001102	107	17087.021	23	6.532	0.13870246276304	26.01351	56.2432432432432	0.193243243243243
"2334"	5101605	107	11427.731	8	4.363	0.119940029985007	28.9882	52.4453531263739	2.33214644053541
"2335"	5002159	107	2591.933	3	0.582	0.223888888888889	25.91288	58.7623691693644	0.748249873512782
"2336"	5102504	107	24593.123	196	8.688	0.0672222222222222	29.02637	55.6327293931961	1.00738774346687
"2337"	5003207	107	64438.363	188	13.138	0.0164739884393064	28.65268	51.0898761861371	0.64043180347357
"2338"	5003306	107	6392.003	0	2.643	0.0596774193548387	25.60731	67.03181555022	1.62294131872988
"2339"	5103437	107	359.031	2	0.128	0.0672222222222222	28.92012	57.8293380064324	0.789744613885256
"2340"	5103957	107	833.612	0	0.509	0.0566666666666667	28.28697	55.6452747181171	1.31612803309893
"2341"	5104609	107	8659.91	0	2.982	0.0596774193548387	25.85729	61.6999708566209	3.21673624845281
"2342"	5105200	107	2720.481	0	0.686	0.195121951219512	27.62189	56.7362906558939	2.19691024072046
"2343"	5005202	107	354.255	1	0.042	0.0164739884393064	29.66486	49.1134510700477	0.811938061862121
"2344"	5105234	107	1765.077	4	0.735	0.0672222222222222	28.86681	58.9315863666988	0.680532266606355
"2345"	5005608	107	5471.436	1	1.197	0.223888888888889	25.93731	58.1509604858363	0.613546058334732
"2346"	5105622	107	1080.144	0	0.472	0.0672222222222222	28.92911	57.6435485482866	0.808152899672017
"2347"	5106109	107	5439.889	16	2.794	0.100095108303261	29.52904	56.7086912870206	1.03098279092957
"2348"	5106505	107	17025.406	347	4.573	0.0934213608617332	29.26938	55.8552099810259	1.04490776931528
"2349"	5106828	107	5810.977	11	6.454	0.0566666666666667	27.61476	58.1919702762692	1.29415628749335
"2350"	5006903	107	17505.2	16	7.354	0.129754236713293	25.19872	68.0606676912534	2.11895835080267
"2351"	5007406	107	8173.351	5	6.891	0.0596774193548387	26.07178	62.3492708641575	1.43708242308732
"2352"	5107602	107	4686.622	0	0.853	0.100555555555556	29.78279	50.6545685380502	1.60929282361399
"2353"	5107800	107	9442.471	7	5.827	0.119940029985007	28.51256	55.1618368394235	1.92806895153413
"2354"	5007935	107	4185.528	7	2.593	0.0596774193548387	25.39896	65.0763178288194	2.76793085149843
"2355"	5001102	108	17087.021	33	6.532	0.212627366951668	27.31383	71.9365574565781	0.38548712444913
"2356"	5101605	108	11427.731	7	4.363	0.0941717347936336	29.30724	61.8001320340641	1.89349042208998
"2357"	5002159	108	2591.933	2	0.582	0.338073748834888	26.93988	73.0860413618278	0.951485368123637
"2358"	5102504	108	24593.123	55	8.688	0.00336096738941503	27.89176	69.350812969062	1.08104374256887
"2359"	5003207	108	64438.363	65	13.138	0.29762674406441	28.24126	66.1498995079599	0.565911861646489
"2360"	5003306	108	6392.003	2	2.643	0.0882551472059112	25.77981	79.0732012952437	1.04025348725456
"2361"	5103437	108	359.031	0	0.128	0.00344792058725426	27.80889	70.9136678957188	0.847487453172689
"2362"	5103957	108	833.612	0	0.509	0.0314195676636037	27.32529	69.2559463483382	1.40812458530127
"2363"	5104609	108	8659.91	2	2.982	0.150251256281407	24.71985	83.8413098236776	0.986934673366834
"2364"	5105200	108	2720.481	0	0.686	0.0932052091384819	26.71102	69.7223070618222	2.15579095705972
"2365"	5005202	108	354.255	0	0.042	0.228565674639785	28.86354	63.0730006847171	0.571736482822534
"2366"	5105234	108	1765.077	0	0.735	0.00349155331233814	27.76731	71.6979014955788	0.730289953597396
"2367"	5005608	108	5471.436	0	1.197	0.343897028641502	26.93623	73.1115897585796	0.829059446016386
"2368"	5105622	108	1080.144	1	0.472	0.00344056607384061	27.8159	70.781481411411	0.867241676201761
"2369"	5106109	108	5439.889	2	2.794	0.102476943922895	28.48771	67.0019302989352	1.2222197526705
"2370"	5106505	108	17025.406	53	4.573	0.0486927259111895	28.17456	68.0843584611754	1.17430745034863
"2371"	5106828	108	5810.977	0	6.454	0.0523712530668574	26.80862	70.9907515422415	1.38140049225343
"2372"	5006903	108	17505.2	12	7.354	0.0858536489844504	27.61373	69.3884091762165	2.27227986208517
"2373"	5007406	108	8173.351	5	6.891	0.0332775072767761	25.98849	75.1142920837786	1.51594899116333
"2374"	5107602	108	4686.622	0	0.853	0.0578690706836895	29.15564	64.1960844384952	1.7394803143842
"2375"	5107800	108	9442.471	1	5.827	0.0491498585093276	27.58075	67.7197436933445	2.05397485872244
"2376"	5007935	108	4185.528	3	2.593	0.150251256281407	24.71985	83.8413098236776	0.986934673366834
"2377"	5001102	109	17087.021	0	13.288	0.535286833790389	26.2524769288742	80.2952017578713	0.554178051436768
"2378"	5101605	109	11427.731	3	6.929	0.295010611577328	27.7346931455464	69.0552318289479	1.56674418914212
"2379"	5002159	109	2591.933	1	0.673	0.386245770656996	26.1804845380291	81.1880376939984	1.89768421908397
"2380"	5102504	109	24593.123	13	6.935	0.295010611577328	26.8688423327927	76.8132065530268	0.616857786431774
"2381"	5003207	109	64438.363	11	37.916	0.591947962387396	26.5903947249882	77.5700196424591	0.350404747455638
"2382"	5003306	109	6392.003	1	2.091	0.462819429674268	25.1676539219641	83.8716243612542	0.998046820427274
"2383"	5103437	109	359.031	0	0.13	0.455447074428148	26.2612903225806	82.6814516129032	0
"2384"	5103957	109	833.612	0	0.209	0.441744141351283	26.2612903225806	82.6814516129032	0
"2385"	5104609	109	8659.91	4	2.109	0.462819429674268	24.5435186985163	87.4976760694503	1.01807869181209
"2386"	5105200	109	2720.481	1	0.722	0.28748023715415	25.5735869551245	74.8240531814067	1.93257445328409
"2387"	5005202	109	354.255	0	0.156	0.5469831636585	26.5668318855531	77.2146519456477	0.291915466351408
"2388"	5105234	109	1765.077	2	0.503	0.419901870560187	26.2612903225806	82.6814516129032	0
"2389"	5005608	109	5471.436	1	2.194	0.395136226504943	26.208126876205	81.0999924640348	1.8260811105123
"2390"	5105622	109	1080.144	0	0.448	0.347227923627147	26.2612903225806	82.6814516129032	0
"2391"	5106109	109	5439.889	0	4.383	0.295010611577328	27.1945788924796	73.6669706340044	0.94758360050354
"2392"	5106505	109	17025.406	14	5.363	0.295010611577328	27.0051056533421	75.4970615247561	0.755208230300138
"2393"	5106828	109	5810.977	1	2.281	0.309229772004907	26.6119349408564	77.2240247748242	1.39841273730273
"2394"	5006903	109	17505.2	1	5.62	0.250806451612903	26.5430442462898	78.9067119646661	2.49159203696492
"2395"	5007406	109	8173.351	2	7.998	0.462819429674268	25.3887614033864	80.6514348706729	1.41205597828535
"2396"	5107602	109	4686.622	1	0.738	0.285215053763441	27.2574685099222	72.3594200188991	1.45086165402969
"2397"	5107800	109	9442.471	1	4.451	0.295010611577328	26.3938433039626	73.035197582999	1.81161724723427
"2398"	5007935	109	4185.528	0	3.75	0.462819429674268	24.5435186985163	87.4976760694503	1.01807869181209
"2399"	5001102	110	17087.021	2	13.288	0.171600054035899	26.3024234223718	69.2869124530603	0.243182582077297
"2400"	5101605	110	11427.731	0	6.929	0.204238849169791	27.3978354928608	69.118545050797	1.35126737962559
"2401"	5002159	110	2591.933	0	0.673	0.116964285714286	25.7443975555468	74.1862097093643	1.4745306524229
"2402"	5102504	110	24593.123	8	6.935	0.204238849169791	27.4724863482157	73.5531748709602	0.646088599733756
"2403"	5003207	110	64438.363	17	37.916	0.0637551759834369	27.4788199699866	67.2650863519558	0.368953854306146
"2404"	5003306	110	6392.003	2	2.091	0.177082177000355	24.6648010618828	81.9606284982252	0.876446847806358
"2405"	5103437	110	359.031	0	0.13	0.148460199398766	26.8924107142857	80.0907738095238	0
"2406"	5103957	110	833.612	0	0.209	0.152014451594576	26.8924107142857	80.0907738095238	0
"2407"	5104609	110	8659.91	6	2.109	0.177082177000355	23.784450918019	86.4962183474788	0.944323684939563
"2408"	5105200	110	2720.481	5	0.722	0.123037345910487	25.1985457622385	77.5414993020325	1.52859467903595
"2409"	5005202	110	354.255	0	0.156	0.0637551759834369	27.6998193510167	66.474965003446	0.342822280743739
"2410"	5105234	110	1765.077	3	0.503	0.114887456909136	26.8924107142857	80.0907738095238	0
"2411"	5005608	110	5471.436	1	2.194	0.116964285714286	25.7905080129954	74.0538735101836	1.39879141532181
"2412"	5105622	110	1080.144	0	0.448	0.157871961453606	26.8924107142857	80.0907738095238	0
"2413"	5106109	110	5439.889	0	4.383	0.204238849169791	27.7834915595861	70.0480675697487	0.992486396453579
"2414"	5106505	110	17025.406	8	5.363	0.204238849169791	27.6025871967365	72.0869054408285	0.790995005257974
"2415"	5106828	110	5810.977	6	2.281	0.174207482148622	26.6070036767825	73.7092705928417	1.19658851441382
"2416"	5006903	110	17505.2	9	5.62	0.116964285714286	25.7427977003345	73.4974636372648	2.04077088423091
"2417"	5007406	110	8173.351	6	7.998	0.170631472381392	25.5818279348194	76.6424232918486	1.0238755467476
"2418"	5107602	110	4686.622	6	0.738	0.24375	26.2296489932885	75.7844113168719	1.0862577985981
